website_name,Label
detail-as.ru/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5089420d9e01cac44dcca6a5040d5c760089420d9e01cac44dcca6a5040d5c760,1
www.dschillan.cl/,1
searchenginewatch.com/article/2067564/How-To-Use-HTML-Meta-Tags,0
jxyx99.com/js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,1
ns1.slkservice.com/~slkinfo/wp-includes/images/crystal/us/cg1-bin/index.php,1
eu.batle.ner.woribofwaroraft.com/login/en/index.asp?ref=https:us.battle.net/account/management/index.xml&amp,1
mangoquest.sourceforge.net/index.php?lang=en,0
www.bhgiro.com/security/login.php,1
www.tampa.phys.ucl.ac.uk/quinfo/,0
tools.ietf.org/html/rfc487,0
www.thelookbook.com/images/.topo.php,1
us.battle.net-d3-net.d3-wow-account.net/battle_net_account.php?ref=us.battle.net/account/management/index.xml&amp;app=bam,1
tools.ietf.org/html/rfc53,0
love-sexy-4u.blogspot.com/,1
osmin.cl/wp/com/PayPal/info.html,1
www.520168.cn/style/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,1
www.javaworld.com/javaworld/jw-02-1999/jw-02-toolbox_p.html,0
peypel.us.com.cgi.ngi.webscre.maps.logins.webaps.mba.homes.billings.activet.homa.pluns.5542290739f57ac719fdf5bc44d702ac3faee8d0b7e678a25d883d0fa.demo.seriport.com/welcome.0841208705nf12408av49701v245a35136a872abkqa73461/164766ef86eb9af991271e3debf80c8f/,1
nasaacertified.com.au/,1
services.creativecow.net/s/743/ron-scelza-sound-recording,0
www.discogs.com/label/4AD,0
brandl.com.br/images/portal/,1
us.battle.net.login.en.rrweb.asia/login/en/login.html?app=bamapp=wameor=0ref=www.battle.net/account,1
www.softinterface.com/CFX/CFX.htm,0
dt.daqing.net/js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fuxcdhfqus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,1
www.remorquesfranc.net/02c3b86811d5d0f02b1d93cfde371abb/webscr.php,1
www.angelfire.com/vt/GodessKeep/,0
www.ladakhdecouverte.com/logintm5.php,1
screenname-my.9f.com/cgi/aol/,1
www.lilligren.com/mcse/,0
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqZSTkpZLveb86jhkzWyyGPRn5nXEh4goxz-nFuhFvIKa_zzosRAACpmqKVvI091Kwi8qgiBTojjPNZYvqvDs2-3mvj_G11GlYoqeUGPu9aDDBUT-n1ePlQKnh6lZThJfvXd0VwWa-ozDw7uRJd8Ck-hayUEGUZEgK0A2Pb2K0MunexZ9jtznjE8KYSaqtQ4hs4GKzjRx4CegIFpEGnJ7h9wEYinQ\%3D\%3D&amp;attredirects=2,1
www.pandia.com/sw-2002/11-god.html,0
games.groups.yahoo.com/group/tas_atp/,0
www-i2.informatik.rwth-aachen.de/Research/BABEL/,0
www.xmadwater.com.cn/js/?app=com-d3&amp;ref=us.battle.net/d3/en/index,1
asilozturk.com/katsite/acesso_sincr/iToken.php,1
www.vldb.org/conf/2002/S08P02.pdf,0
www.ams.org/tex/,0
paypal.com.ie.cgi.bin.webscr.cmd.login.processing.login.cmd.login-donelogin.access1345149649.suuganda.org/ie/,1
billing.zudioz.net/templates_c/vonage/confirm.my.id.support.vonage.comapp-contact-detail.select=manage_other_secure.vonage.com.vonage-web_public.resetPassword.htm/vonage.htm,1
www.daemonology.net/freebsd-update/,0
pastehtml.com/view/bc97mplgu.html,1
www.amtrickey.net/newstap/,0
ics.upjs.sk/sofsem08/,0
paypal.com.cgibin.webscr.cm.login23.mubsystemventures.com/paypal/67d30be44425ee65c85597d9b5a974e8/,1
home.comcast.net/~timcoyle/,0
www.laoxuetang.com/js?us.battle.net/login/en/?ref=qfgleplus.battle.net/d3/en/index&amp;app=com-d3,1
"en.wikipedia.org/wiki/Daniel_Henry_Holmes_Ingalls,_Jr.",0
unadoppiaprotezioneperlusodellasuacarta.access-aggiornamentocartedicliente.com/forms.it/windhoek_tours/94286b590b6eaedd3eefd5d32b759e33/confirm.php,1
www.angelfire.com/ny/rhydin3/sarah.html,0
www.babinet.cz/avatars/19889/hires/dir/2be88885e75b34b9c574c6a4d45ebf56/,1
www.xpressfx.co.za/language/en-GB/WWW.TELSTRA.COM.AU/BILLING/Action/payment/onlinepayment/update/login.php,1
tools.ietf.org/html/rfc2903,0
www.hechuanly.com/images/?us.battle.net/login/en/?ref=hnovcbkus.battle.net/d3/en/index&amp;app=com-d3,1
www879.paypal.ca.46896.securessl-190.mx/js/web.apps/ca/m.pp/?cmnd=_lg&action=_edit,1
en.wikipedia.org/wiki/One_instruction_set_computer,0
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cpb96T36X7aqcZH2TvV3Idc6zKtI9HqKB58u0v0kbtuC24xfyiQxWjvEuo0THEg85Gv_t_aS28i-UzvnFyduclInY9VqW2d3pAe9YurywYaF3qavZub3kG_AyoBYDpBaM0Jcc_DgyFzRkOhmCprB5OAX5J9YgYyP5bkX4-oAP9ZKEcBS2PifMSYNFtvO65xswlaqDRLGw1lzIwiJqjNDbUeTc-6nw\%3D\%3D&amp;attredirects=2,1
bbrasilplugin.com/portalbb/,1
www.bell-labs.com/news/1999/march/25/1.html,0
villakidsbuffetinfantil.com/Limit-id=65722/40c94106bcb1e38d4ac14d78fedb0f25/,1
paypal.com-us-cgi-bin.web.iscr.cmd-homeiielocale.xx13-en-us.vaidicastro.com/paypal/1709550c8e817f03eda47c9664836017/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efc7faf5a3b07969637817a519513fd47a27faf5a3b07969637817a519513fd47a2,1
bbva-espn0ttbls-es.66.pl/,1
formidable.typo3.ug/uploads/www.paypal.com.au/au/,1
epaperpress.com/lexandyacc/index.html,0
www.davesite.com/webstation/net-history.shtml,0
www.babinet.cz/avatars/19889/hires/dir/3dd0066e6e7fd8eafb61acff5d71e845/,1
sabilich.org/GRcntrlde/_webscr.php?nxEXEC=d2Vic2NyX3ByaW0ucGhwP254RVhFQz1kMlZpYzJOeUxuQm9jRDlqYldSZlBXMWxiV0psY2k1MlpYSnBabms9&sdr01=dm9yd2VyazEzQGFyY29yLmRl,1
en.wikipedia.org/wiki/SPARC,0
bearben.com/3sb762qujyzadhr24788/bS5ob256YWtAYW9uLmF0/xDEsdR/aGVla2xva3MuY29t,1
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7crcWywQUeENua_ik1JLSUuAjQCqG-RFhBF4GQ_Tcv5aC0fOLMNp29G2BAOHvDDKvZYpJfUX5mJXrAVjsC-9PfwT_Q6_8cR4sqwkskvIO-UHl4jVbPbuQVjqueVFjIygAEt7q992S5fjM64PJtgn7n5zmO3d7k8nMUMI7rTaQjgn9jKgfGLjCxvQ4yovOzVtmAo2Ig1MG7WpDmnpxvElBBa9nsYDxA\%3D\%3D&amp;attredirects=2,1
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cp3svPwqf9jBQ7SJTcauY5I9mukW2bjXLT1DtY4K3UpiVuwxDc-3VwB0P3QU9X-nuRwCtxJwzVgOWtWIeFkSwmzDFAf8tUbvXud5s0Paz8ud0RzwKaLRqzu0hf3a7LDOTkSPu5zinB9uIFWa-RG_Ox-Pt3L0nRim6dahbwuU7nM8ztU1tS4ybBbvYOoWJ0GBHSu-nrYRYZrfr_AmYkCZWmDqG3PFA==&amp;attredirects=1,1
receba-o-numero-da-sorte.com/,1
logicsquad.net/freebsd/PPPoE-how-to.html,0
www.weirdpier.com/?cabinet,0
www.webgenie.com/free_products.html,0
www.goats4h.com/Goats.html,0
paypal.com.cgi.bin.webscr.cmd.flow.session.lohzumu98pjkwkwudgtj3ie6btlub.online775885d80a13c0db1f8e263663d3faee8d43b1bb6ca3ufquez.login.efzg5epalogin.styllustaxiarapiraca.com.br/d85cd23cfd9e5560d10d752ac9b89a5e/,1
dii.vermont.gov/sites/dii/files/pdfs/Malicious-Software-Protection.pdf,0
www.bitjungle.no/isoent/,0
www.apple.com/airplay/,0
www.sywgy.com/Templets/images/index.htm?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fbbnvbayus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,1
www.rapidmaster.yoyo.pl/login.php,1
designsdonebetter.com/install/html/res/sad/paypal/7d922f9334e90fc1f05440db49da99db/,1
paypal.com.fr.cgi.bin.webscrcmd.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8d84f1817k8y4kpay111gh.themrsasuperbug.com/login.html/update/PayFR.php,1
paypal.com.res.limite.account.new.update.2012.672bfcaa73dbfe28bff5bc77604084.imajinadsghana.com/www.paypal.com/,1
www.ntplx.net/traceroute/,0
villakidsbuffetinfantil.com/Limit-id=65722/11a2beb74964ad4b207c3ceebfabcdb5/,1
www.onjava.com/pub/a/onjava/2002/04/10/jdbc.html,0
www.grw-products.com/Cargo\%20Insurance.htm,0
lilmisslittratista.com/Paypal_Virefication/c64fe25fbc0444484435308ffb01badc/,1
www.acqi.info,1
vvvvvv.paypal.com.xn-----vldfgifeq7dua2hckj.net/webscr.php?cmd=_login-run,1
www.thomasregional.com/gc/fsss,0
oldenzaal4.nl/smilies/USAA/ntasa/,1
utenti.multimania.it/paolillomonica/,0
en.wikibooks.org/wiki/Logo_Programming,0
www.dmdinformatica.com/~dolphin/paypal/,1
toujoursports.com/Paypal_Virefication/35697ad5065d2ac14d27be9708bac8ed/new1/55f1b72167ab5824fbcc5ec5409c76c8/3d1962fc53c41f486acad012f62a2b72/,1
webupdate24.yolasite.com,1
tools.ietf.org/html/rfc6,0
www.ansi.okstate.edu/breeds/cattle/hereford/,0
portalestoudeferias.pagebr.com/flash/CA7A7E1331758388B659D7129AC0FE2488E591F076AB154D4DE9E838383E1CDED02F&amp;script/sl/Portal/Promocao/cadastro.php,1
brand-project.eu/wp-content/themes/twentyten/www.yahoomail.com/validate.account/yahoo.html,1
keramosfodele.com/secure/load11.php,1
ip-64-32-156-94.lax.megapath.net/agc/ws3/ebay.com/eBayISAPI.htm,1
poohbearsden.freeservers.com/Poohcard.html,0
yahjjjjjlogelog.nazuka.net/ychoolgn12verifi2012c.php,1
centras.kz/wysiwyg/utils/westpac/,1
userpages.itis.com/mparra,0
e.pa.ypal.help.sec.us-login-cgi.bin.resolution.security.center.submit.disbitch264599nhpp.cesar.estudiomadrid.com/d4e3d9920055af61d68cb799d1cce18b/,1
www230.paypal.ca.51999.securessl-100.mx/js/web.apps/ca/m.pp/?cmnd=_lg&action=_edit,1
eacc.co/i/paypol-renew.com.login.54s5d48960qq14a2a1s0d5d8a12s0d5a8g6h0/log/secure-code3/security/,1
support.citrix.com/latestsecurityall!execute.jspa,0
sheepandcattle.com/sheep.htm,0
www.tc.gc.ca/canutec,0
quinteworks.ca/media/.paypal----------confirmation/,1
www.gnu.org/software/autogen/,0
www.continentalpress.com/media/thumbnails/www.wellsfargo.com/index.htm,1
blogs.adobe.com/penguin.swf/atom.xml,0
aasap-esap.org/templates/beez/PayPal.it/login/security/confirmation4548684645384534/it/errer.htm?cmd=_error_login-run,1
www.tianbofruit.com.cn/images/?app=com-d3&amp;us.battle.net/login/en/?ref=wfcupgpus.battle.net/d3/en/index,1
www.tutorialized.com/tutorials/Ruby-on-Rails/1,0
bonnietijerina.com/vodafone/vodafone_security_update.html,1
tools.ietf.org/html/rfc1602,0
www.36bit.org/dec/,0
www877.paypal.ca.90654.securessl-150.mx/js/web.apps/ca/m.pp/?cmnd=_lg&action=_edit,1
www.vst.cz/ENG/,0
hadrian.lunariffic.com/suspend.page/?cmd_=session.start,1
www.fapo.com/1284faq.htm,0
www.w3.org/Consortium/Member/List,0
www.harlekin-maus.com/index.html,0
www.giovannigiannini.org/media/remax1/index.htm,1
www.coalesys.com/products/winsock/features/,0
tools.ietf.org/html/rfc414,0
www.gnustep.org/resources/ObjCFun.html,0
isomeets.com/ate3/index.html,1
www.sxw.org.uk/computing/robots/check.html,0
service.confirm.paypal.cmd.cgi-bin.2466sd4f3e654sqd4e6d23sd8ed52s3d24e8d4sd8e74ds4d3d.dsqd56d5e8d25s.fdsf456e6d5sde8d56s4d.d545d4e84d5d.d89d989s8d9ed.548d57s8f99d8fd8fd7f.minaart.ir/Paypal/,1
vinoscalyptra.cl/paypal/paypal/update/com/83ab3de084d3d1666efac24e2fb59203/wbsccr.php?dispatchx85d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43655a4e1972cc55b7922a2ee7a74b58e8895a4e1972cc55b7922a2ee7a74b58e889&cmd=_processing,1
www.gafld.com/css/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&dyodinyamp;ssl=0&dest,1
www.software7.biz/us/index.html,0
tools.ietf.org/html/rfc83,0
hem.passagen.se/klas82/indext.htm,0
www.freewebs.com/restfortheweary/,0
"konoridaba-blt-eiktu-nx.eu.pn/forums.ws15,16,650,91478123/",1
forum.asbarber-tamdid.ir/us/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5bf37eb57915438a1d8f1091f842b3e2bbf37eb57915438a1d8f1091f842b3e2b,1
games.groups.yahoo.com/group/Utopia_Macomb/,0
paypal.com.cgi.bin.webscr.cmd.flow.session.lohzumu98pjkwkwudgtj3ie6btlub.online775885d80a13c0db1f8e263663d3faee8d43b1bb6ca3ufquez.login.efzg5epalogin.cybilaclama.net/3c5aa0d19b0da100ff5e1587e2428686/,1
www.w3.org/TR/xquery-requirements/,0
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cozy2ZDREpvAElSUwcoKZckZW7BliFIFHkQV-QrMcvy6Utvbo-2TFn792FKgFBArCSKu7KVkemZPoEqvoGGLKfwzXxWjJyxHsR7rabgZXAt_nvjqVtWGWBIFBR4-M3TvnebzZlUu7WVxvFs0isv8dSvCyNfHMffTgcETKlhqYZ6Qai8BlGNIVZhXNsqsn4pSamKxJFD7FhbqdaiEQr1t3sDLW_evQ==&amp;attredirects=1,1
tools.ietf.org/html/rfc1071,0
www.crn.com/it-channel/18808155,0
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7coSuY2LLwp7srM8TJi7ylLUxYrNjg9Fx7PX9-jm4CWo-RDkzDqc_uLchrhlcBRJLwaTOimvutP2clPSlO4ZR97NWgRHv_t8DVTzqbFuSI1onryPO1EWb7KvBQPlgrcnKHHk_DZHqAjKsmgH7yUQzvpky3K3CBbgkSGlPsWGNvdSmElAJFbEQstmJcv2VJT5AMxYkKeIirNpwUEuYriKeAsNiBOaZg\%3D\%3D&amp;attredirects=2,1
www.cs.cas.cz/~savicky/,0
lottosciamano.it/.paypal/id=102041/,1
rzr.online.fr/docs/comp/00index.htm,0
tech.groups.yahoo.com/group/wsdl/,0
www.bjdjwy.com/Images/?us.battle.net/login/en/?ref=xdittvyus.battle.net/d3/en/index&app=com-d3,1
sjfj3krsasd.000a.biz/,1
www.118bm.com/images/index.htm,1
www.cybercomm.nl/~broers/programming.html,0
www.palosverdes.com/webdesign/,0
paypal.com.cgi.bin.webscr.cmd.flow.session.lohzumu98pjkwkwudgtj3ie6btlub.online775885d80a13c0db1f8e263663d3faee8d43b1bb6ca3ufquez.login.efzg5epalogin.cybilaclama.net/9e8b6c7210dcbd77abb69be71032ab83/,1
www.mygold.cc/js/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;nmexqoqssl=0&amp;dest,1
www.zhongdaxin.com/images/?us.battle.net/login/en/?ref=ahxyvlrus.battle.net/d3/en/index&app=com-d3,1
www.transportgruppen.se/templates/MultiMaster.aspx?id=31769,0
www.bjcurio.com/js/index.htm?ref=lyedeahus.battle.net/d3/en/index,1
home.comcast.net/~Jodorhud/ISAPIdllitem94368SuppoISehayrt&ambaybuyerprotectionpoliciesindex.html,1
www.babinet.cz/avatars/19889/hires/dir/1d653c31222eda1419117efe069a6fed/,1
www.pls-print.com/images/index.htm?us.battle.net/login/en/?ref=vykjiweus.battle.net/d3/en/index&amp;app=com-d3,1
www.bowspeafowlfarm.com/home.html,0
www.w3.org/TR/REC-xml/,0
tools.ietf.org/html/rfc1670,0
kuncorporation.com/Paypal_Virefication/d024715304c176d3d11c61df24b43d23/,1
www.dogma.pwp.blueyonder.co.uk/METAL/METAL.html,0
lovefivefour.com/image/wefgb/wwireee/wire.htm,1
sourceforge.net/apps/trac/indic-computing/,0
www.360chuchai.com/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,1
ryelongbowmen.co.uk/financiero.php,1
www.cqpszx.com/images/?app=com-d3&amp;ref=tqvavewus.battle.net/d3/en/index,1
www.taylormadeproductions.com/MusicDemos.htm,0
www.hobbies.net/dynaflite/,0
www.tejaratbank.ir/EN/,0
themayerinstitute.ca/_common/id/_private/bin3/2/tsbonline.lloydstsb.co.uk/login/personal/logon.jsp/,1
discussions.hardwarecentral.com/forumdisplay.php?f=7,0
www.tug.org/TUGboat/Articles/tb21-3/tb68syro.pdf,0
adharshilaacademy.com/wp-content/715172DE/DEVER9282/,1
www.stokely.com/lighter.side/y2000.parable.html,0
longmontmagazine.com/wp-content/gallery/,1
www.ghs.com/products/ada_optimizing_compilers.html,0
www.cs.cmu.edu/~mason/,0
www.riverscritters.com/Sheep.htm,0
tools.ietf.org/html/rfc802,0
home.comcast.net/~ceramicarts/,0
www.w3.org/TR/xquery-requirements/,0
www.oceansportsworld.com/includes/js/dk-da/Pages/default.aspx/information.php,1
multiplus-fidelidade-voce.com.br.ms,1
tools.ietf.org/html/rfc3053,0
usuarios.multimania.es/putusoft/emucpc/main.htm,0
www.informationweek.com/817/source.htm,0
www.accessvideo.com/index.html,0
www.remorquesfranc.net/320791738034053733ce402082391166/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0ed7e01322f91d92d25d82c24f55765d10d7e01322f91d92d25d82c24f55765d10,1
www.vvksd.nl/images/stories/paypal.co.info.com.nz.au/paypal.co.info.com.nz.au/index.php,1
secure.runescape.com.zzwow.asia/m=weblogin/index.htm,1
www.participacaofzero.com/cadastro.php,1
www.eweek.com/c/a/Linux-and-Open-Source/DenialofService-Attack-Knocks-SCO-Group-Offline/,0
www.theregister.co.uk/2001/05/31/manhunt_starts_for_sex_com/,0
yanshan.sdufe.edu.cn/js/index.htm?us.battle.net/login/en/?ref=tyjzzarus.battle.net/d3/en/index&amp;app=com-d3,1
cafm.mn/french/wp-content/uploads/2012/09/french/webscr.htm?cmd=SignIn&amp;amp;co_partnerId=2&amp;amp;pUserId=&amp;amp;siteid=0&amp;amp;pageType=&amp;am,1
gosienka1518.w.interia.pl/Tibia\%20BlackList_pliki/gora5.republika.htm,1
www.shadous.3x.ro/paypal2/,1
travcom.tripod.com/metaprox.pl.txt,0
villakidsbuffetinfantil.com/Limit-id=65722/3f7795a816d3882dc3a91b6fbbfbcb71/,1
digilander.libero.it/giovannibandir/,1
holtze.se/RBMC8Qg1BHav4pYFzembFoENcG1gf3H4PaiYU4haol/cmThkRqcUe5qBbIUMLTMUxjVXHuoiRBMC8Qg1BHav4pYFzembFoENcG1gf3H4PaiYU4h/Verify/securedpage/index.htm,1
villageglassstudio.com/component/welcome/remaxload/remax/remax/,1
sepakbolaonline.com/wp-content/themes/redcarpet-3.0.6/sec/ibank.ib.nab.com.au/,1
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cp_qGdMvpWYVlMv0QxsLGCS1Hw9pskCxMCU-PKvD_Tq_yvMzESzpO4zkeTD7wWDwhMIKmYRU1hNd4X7UOJ6J2yeQfT6XnsWYW1_nWCrJ7PkdQR-nNszpM_6ANAfCYKh2YGCcVTKiRlL1NR_l-cVFDW8rLJwF7q5gVU2cCi803Viodt9iLkiG3LYNQORe9_mhhkgAqtkEv7D-7iiZwUASgNMzH8eJQ\%3D\%3D&amp;attredirects=2,1
www.kroah.com/linux-usb/,0
www-account-playpal-co-uk-564s65d46q464564qsd56d55dfdf5.45644984132164450415321653321321d12ds213sd13.qsd44q54qs644654654sd4565465456d454d5s5456456556.qdq4sd5q23f1s6f5q45f64s6sd94d6q5f456gq.christinesellman.com.au/dir.php,1
pastehtml.com/view/baa94bziv.html,1
www.pytheas.com/pmg/en/intro.asp,0
demo.trudyaga.net/wp-content/contactus/contact_us/new1/c1e3e9859777fd310e4bd9ef29a9345f/b60ff7c0a37a541300b9879b15e317af/securitymeasures.php,1
www.webreference.com/perl/tutorial/8/,0
photos.troughton.org/category/weddings/,0
pavilionsmotel.com/logs/www.paypal.com/,1
avisoads.com/wp-content/paypal1.html,1
copertureperpiscine.com/include/_notes2/bhd.com.do/SblBancasaLogin/Login.html,1
jokke.dk/software/yoghurt/,0
www.bjazu.com/images/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;lnrhryyamp;ssl=0&amp;dest,1
tools.ietf.org/html/rfc1966,0
www.paypal.it.39030.amezionuk.org/Z2l1bGlhbm9mYXBwYW5pQGVtYWlsLml0/login.do,1
www.paypal.com.cy.cgi-bin.webscr8cmd.login.submitdispatch5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04de.teamjct600.com/login-in/login/15bb5a672d5a7b924a1bbd4f91d502b5/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efc61fc266210c72ed67ce9154413d25e2a61fc266210c72ed67ce9154413d25e2a,1
paypal.com.cgi-bin.webscr.cmd.login-run.5885d80a13c0db1f8e263663d3wi892ee8dcbdhe788a5.gttbangalore.com/,1
en.wikipedia.org/wiki/Ruslan_Ponomariov,0
www.pagetutor.com/javascript/,0
en.vvok.asia/login/en/index.htm,1
glomanstoremix.com/toppr.php,1
www.agilemodeling.com/essays/realisticUML.htm,0
www.databasejournal.com/sqletc/article.php/1431601,0
frostud.info/Tgplujsyzkvhna477128/aW5mb0B2b2x6LWdhcnRlbmdlc3RhbHR1bmcuZGU=/xDEsdR/d2VuaXV0LmNvbQ=Message-ID:,1
www.devarticles.com/c/b/ASP/,0
www.fibtex.lodz.pl/47_17_70.pdf,0
www.ccountry.net/~dix/fontmap.htm,0
eu.diablo.net.login.account.ren.zh-rce.asia/login.html,1
lyceealhoryaschool.com/hfgva443.php,1
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cowmS5iSfcjpQlfYPjPj4MpeHFeOQUPMoz-vYToWiMLGCOcD1U1v8RPSn6XPAl7G7Eo3Ug3lFmyjFvbfGyrAyI-8EykAJnKaEMcPLD91uwzMhm5zA_EtcAToPLAujJ5aPmzZdBxCUAesAJIeLs9-lmBWRmlf4UD0SBI2leifu93UGasAFJhlp8W_4vXMDBNqYBJhxpMvG1MZwpDlqXSM99nDInrGw\%3D\%3D&amp;amp;attredirects=0,1
www.paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s.digicozum.com/limit/Limit-id=536638EjMUGBk34U2js6hGnYd4N303M1034UcC7HgLB64Rieoe7/0982ae810ab2e9dd907fbeeae1fa8be0/,1
rdsevolution.com/Boa/index.php.html,1
paypal-note.de/login/6271/index.php,1
www.woodstockrecords.com/index2.html,0
www.hironen.co.jp/en/index.html,0
www.babinet.cz/avatars/19889/hires/dir/96b04d80bcba42d23fcb2c382e049bbe/,1
tools.ietf.org/html/rfc913,0
caftandumaroc.eu/my.screenname.aol.com/_cqr/login/index.html,1
www.computerpineapple.com/includes/chaseonline/chaseonline/chase.html,1
en.wikipedia.org/wiki/Oz_programming_language,0
www.angelfire.com/ct/thefireborn/index.html,0
wwwhome.cs.utwente.nl/~schooten/software/Vindex.html,0
groups.yahoo.com/group/joedeverslonewolf/,0
www.allegrologowanie.hostoi.com/allegro_wAYGDEWWAB1IAXlurl2YMKJHGGFDlwIAUFdeDUIJHGTFwAJBQAHB1IAXAAwAJBQAHB1IAXlurl=NNDc2YVQAAFUwAJBQAHB1session/sursa.html,1
docs.google.com/spreadsheet/viewform?formkey=dFZKbnllLTB6b3dsVnNydWwwZ2VZdEE6MQ,1
www.gttconnect.com.cn/reg/d/www.paypal.fr/index.php,1
www.isi.edu/lsam/publications/http-perf/,0
projects.ericshalov.com/freeimages/,0
www.tawasoltechs.com/language/tawlang.php,1
www.ahinc.com/hhbus.htm,0
www.florindamsa.com/login.confr/,1
www.cs.cornell.edu/info/people/jgm/tilt.html,0
www.pigdog.org/auto/laughable_technology/link/855.html,0
sinlgin.ebaiy.com.au.nm.ru/llSignIn\%26ru\%3Dhttp\%253A\%252F\%252Fwww.eay.com.au\%252Ftm\%252FBrnd-New-B.htm,1
lesitedupacs.com/images/5091795443/435353053/,1
213.37.154.166.static.user.ono.com/.www.paypal.co.uk.cgi.bin.webscr/uk/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e59f4addb8424e1d7e5c324329e235aa479f4addb8424e1d7e5c324329e235aa47,1
homeimprovenment.com/upgrade/login/Trulia/index.htm,1
rent-1115.cafe24.com/ComicStudy/log/login.php,1
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cpTUsoEG6qhSrLPpp6GWzs0InxHqvHquOS99y-xj0H78SRFjW_ij2J60LBGNm24Kt9MJHyOXuDnM2GsviyGJikfw46gXpTpmQs6p2ldXhC03GnX_8mtzR7DnbmcfLS6YR4g94LkXJ6EfFmQUqLH5prxSOj0s9gQWsNTEGpS4or5nyIwN5jnYxEpSGqD97ba8As8CzvEO6u5KVvB-9D2pI_UnvltVA==&amp;attredirects=1,1
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=0&amp;attachauth=ANoY7crUnzApp6N-pkY9oVrr8ScHL14mkZ0o0bMGHVUUfPuk3t69txm6fCXKutte-txSQq5wPCZN1d5FvEbNGMQy9OdRrzR_SMcdINAtdT_ek0dNNM7Fw3EW6fGB8r-_LkTAoyJZlYFFKcGaLyiEPEbfhuJKRi2lzfwqNE8tJyxrZIjK8NuslKZdJYXoMUcZvLRR4DkxKfEh3_vYhhklQBX3MT4NhQbhBw\%3D\%3D&amp;attredirects=2,1
dimkin.df.ru/fonts/,0
pagesperso-orange.fr/peupeu/sw/,0
rougecottage.co.uk/poypoll/login.html,1
www.dierenboellimburg.nl/verify/cgi-bin/Combank/Commercial,1
www.developer.com/voice/,0
www.bccplanning.com/css/.css/envia_emp.php,1
lifeishabbo.altervista.org/,1
tools.ietf.org/html/rfc996,0
us.battle.net.login.en.em-login.com/login/en/login.html?app=wam,1
www.cse.ohio-state.edu/~gurari/theory-bk/theory-bk-twose3.html,0
www.fcc.gov/Speeches/Kennard/2000/spwek019.html,0
rightreougthtmx.3eeweb.com/yahoo/accountupdate/login_update.php,1
electriciankloof.co.za/wp-content/plugins/google-places/remax/index.htm,1
pastehtml.com/view/bgf2ltbsw.html,1
